vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,trans_x,trans_y,trans_z,t
-1.60545,1.26843,0.276359,-1.64976,1.29117,0.283674,-1.60971,-0.0308643,1.3882,-0.0184331,-0.00398086,-1.55296,-0.0443046,0.0227331,0.00731516,0.0400455,-1.32203,1.10452,1656244933
-1.6057,1.26859,0.275789,-1.64972,1.29117,0.283617,-1.6097,-0.0308629,1.38819,-0.0182586,-0.00402192,-1.553,-0.0440221,0.0225837,0.00782797,0.0400203,-1.32203,1.10457,1656244934
-1.6058,1.26856,0.276186,-1.64969,1.29119,0.283628,-1.60972,-0.0308696,1.38819,-0.0182955,-0.00387166,-1.55294,-0.0438943,0.0226319,0.00744146,0.0399672,-1.32206,1.10456,1656244934
-1.60584,1.26836,0.276978,-1.65167,1.28691,0.286503,-1.60971,-0.0308718,1.38818,-0.0179573,-0.00375058,-1.55293,-0.0458305,0.0185515,0.00952491,0.0419655,-1.31778,1.10168,1656244934
-1.60599,1.2684,0.277289,-1.65071,1.28628,0.285976,-1.60971,-0.030858,1.38822,-0.0184434,-0.00396821,-1.553,-0.044719,0.017874,0.00868669,0.0410062,-1.31713,1.10224,1656244935
-1.60622,1.26864,0.276642,-1.65076,1.28608,0.28608,-1.60971,-0.0308745,1.38817,-0.0179703,-0.00359365,-1.5528,-0.0445373,0.017437,0.00943825,0.0410478,-1.31695,1.10209,1656244935
-1.6063,1.26861,0.276736,-1.64998,1.28844,0.284793,-1.60973,-0.0308565,1.3882,-0.0180603,-0.00378695,-1.55289,-0.0436749,0.0198315,0.00805733,0.0402474,-1.3193,1.10341,1656244935
-1.60609,1.26842,0.277733,-1.65161,1.28679,0.286518,-1.60971,-0.0308858,1.38817,-0.0177908,-0.00368244,-1.55269,-0.0455184,0.0183637,0.00878507,0.0419025,-1.31767,1.10165,1656244936
-1.60593,1.26838,0.27849,-1.65069,1.28635,0.285948,-1.60971,-0.0308673,1.38819,-0.0182606,-0.00374176,-1.55291,-0.044755,0.0179685,0.0074583,0.0409806,-1.31721,1.10224,1656244936
-1.60607,1.26859,0.279012,-1.65173,1.28678,0.286637,-1.60973,-0.0308792,1.38818,-0.0181557,-0.00359045,-1.55289,-0.0456544,0.018193,0.0076243,0.0420001,-1.31766,1.10154,1656244937
-1.60611,1.26885,0.279006,-1.65001,1.28831,0.284821,-1.6097,-0.0308784,1.38818,-0.0179389,-0.00369706,-1.55287,-0.0438987,0.0194553,0.0058153,0.0403033,-1.31919,1.10336,1656244937
-1.606,1.26875,0.278977,-1.65161,1.28678,0.286554,-1.60971,-0.0308762,1.38819,-0.0179528,-0.0037829,-1.55284,-0.0456158,0.0180274,0.00757712,0.0418991,-1.31766,1.10163,1656244937
-1.60582,1.26879,0.278509,-1.64997,1.28822,0.284874,-1.60971,-0.0308714,1.38819,-0.0181456,-0.00362219,-1.5529,-0.0441493,0.0194297,0.00636432,0.0402544,-1.31909,1.10331,1656244938
-1.60586,1.26884,0.277821,-1.65074,1.28621,0.285982,-1.60972,-0.0308773,1.38817,-0.0180499,-0.00392457,-1.5529,-0.0448799,0.017374,0.00816116,0.0410143,-1.31709,1.10219,1656244938
-1.60587,1.26923,0.277193,-1.65005,1.28818,0.284889,-1.60973,-0.0308701,1.38818,-0.0182704,-0.00375439,-1.55298,-0.0441817,0.0189528,0.00769603,0.0403192,-1.31905,1.10329,1656244938
-1.60583,1.26896,0.277558,-1.65077,1.28609,0.286041,-1.60972,-0.0308574,1.38819,-0.0183076,-0.00362029,-1.5529,-0.0449311,0.0171353,0.00848275,0.041042,-1.31695,1.10215,1656244939
