vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,t
0.073331,-0.276334,0.103111,0.0797759,-0.27781,0.0872966,-0.9362,-1.12318,1.3687,-0.00513438,-0.0134509,-0.709866,0.00644489,-0.00147578,-0.0158147,1655493227
0.0747195,-0.276574,0.100214,0.0797967,-0.277992,0.0874273,-0.936222,-1.12316,1.36872,-0.00517087,-0.0132839,-0.709933,0.00507724,-0.00141791,-0.0127864,1655493228
0.0733056,-0.276902,0.097259,0.079788,-0.277824,0.0873367,-0.936261,-1.12319,1.36871,-0.00512756,-0.0131404,-0.709717,0.00648239,-0.000922054,-0.00992232,1655493228
0.0747014,-0.275833,0.0990515,0.0798432,-0.277791,0.0872945,-0.936238,-1.1232,1.36874,-0.00500963,-0.0135379,-0.709583,0.00514185,-0.00195816,-0.011757,1655493228
0.074868,-0.276367,0.0989365,0.0798796,-0.277832,0.0872925,-0.93625,-1.12317,1.36873,-0.00517956,-0.0136171,-0.709886,0.0050116,-0.00146508,-0.011644,1655493229
0.0737759,-0.277087,0.0995864,0.0798792,-0.277821,0.0873164,-0.936214,-1.12318,1.36871,-0.00532635,-0.0134091,-0.71004,0.00610331,-0.000734061,-0.01227,1655493229
0.0766565,-0.27434,0.0944436,0.0799488,-0.277926,0.0877113,-0.936258,-1.12318,1.36871,-0.00502291,-0.0133011,-0.709863,0.00329231,-0.00358608,-0.00673237,1655493230
0.072947,-0.277632,0.0999261,0.0798393,-0.277847,0.0873359,-0.936231,-1.12319,1.36873,-0.00494865,-0.0136331,-0.709971,0.00689237,-0.000214815,-0.0125902,1655493230
0.0725128,-0.278099,0.0969296,0.0797684,-0.277809,0.0873425,-0.936229,-1.12318,1.36872,-0.00499814,-0.0131502,-0.709831,0.0072556,0.000289708,-0.00958711,1655493230
0.0718079,-0.279121,0.102234,0.0798294,-0.277834,0.0873139,-0.936264,-1.1232,1.36871,-0.00494966,-0.0131829,-0.709599
