vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,t
0.504193,-0.212328,0.965351,0.508368,-0.187794,0.852139,-1.20815,-0.203508,1.378,0.002374,-0.0156141,0.0249305,0.00417465,0.0245337,-0.113212,1654429164
0.502126,-0.212216,0.96991,0.509317,-0.187254,0.852118,-1.20816,-0.203507,1.37804,0.00214201,-0.015598,0.0249099,0.00719047,0.024962,-0.117792,1654429165
0.502301,-0.212183,0.9662,0.508909,-0.187482,0.852353,-1.2081,-0.203553,1.37802,0.00239252,-0.015825,0.0248182,0.00660723,0.0247007,-0.113847,1654429165
0.504909,-0.216809,0.967031,0.508868,-0.187475,0.852413,-1.20877,-0.20378,1.37874,0.00558406,-0.0141273,0.0265561,0.00395977,0.0293342,-0.114618,1654429165
0.504117,-0.212263,0.96935,0.508334,-0.187094,0.851248,-1.20817,-0.203485,1.37807,0.00221995,-0.0155331,0.0249262,0.00421715,0.025169,-0.118102,1654429166
0.50029,-0.212376,0.966444,0.510143,-0.187642,0.851197,-1.20805,-0.203548,1.37796,0.00267055,-0.0157263,0.0248672,0.0098539,0.024734,-0.115247,1654429166
0.504135,-0.212349,0.969229,0.508926,-0.186867,0.851547,-1.20813,-0.203482,1.37802,0.00247487,-0.015492,0.0249142,0.00479072,0.0254823,-0.117682,1654429167
0.504161,-0.212192,0.965372,0.508645,-0.186863,0.851739,-1.20817,-0.203497,1.37807,0.00214437,-0.0155827,0.0249171,0.0044837,0.0253288,-0.113633,1654429167
0.506131,-0.212257,0.968845,0.508968,-0.186674,0.85151,-1.20817,-0.203492,1.37807,0.00208007,-0.0155115,0.0249507,0.00283748,0.0255831,-0.117335,1654429167
0.504311,-0.212195,0.969764,0.508872,-0.186589,0.851579,-1.20809,-0.203556,1.37801,0.00231435,-0.0158095,0.0248195,0.00456125,0.0256054,-0.118184,1654429168
0.5044,-0.212645,0.970049,0.508637,-0.18684,0.851749,-1.20807,-0.203555,1.37798,0.00277467,-0.0160022,0.0249645,0.00423753,0.0258043,-0.1183,1654429168
0.504081,-0.21238,0.969022,0.508669,-0.186842,0.851727,-1.20814,-0.203469,1.37803,0.00252011,-0.0153704,0.0249287,0.00458819,0.0255376,-0.117296,1654429168
0.503237,-0.210147,0.971179,0.508643,-0.187277,0.852577,-1.20831,-0.203626,1.37825,-2.79013e-05,-0.0185494,0.0241903,0.00540638,0.0228706,-0.118602,1654429169
0.509039,-0.211936,0.9677,0.508779,-0.187486,0.852468,-1.20819,-0.203461,1.37811,0.00190705,-0.0152257,0.024821,-0.00026077,0.0244497,-0.115232,1654429169
0.507339,-0.212279,0.964743,0.508849,-0.187482,0.85237,-1.20807,-0.203543,1.37797,0.00257005,-0.0156962,0.0248245,0.00150996,0.0247965,-0.112373,1654429170
0.500385,-0.212294,0.967008,0.508959,-0.187283,0.852385,-1.20808,-0.203547,1.37799,0.00241477,-0.0160334,0.0248837,0.0085746,0.0250113,-0.114624,1654429170
0.502107,-0.212484,0.969533,0.508711,-0.187483,0.852505,-1.2081,-0.203475,1.37799,0.00246751,-0.015416,0.0250031,0.00660414,0.0250012,-0.117028,1654429170
