vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,t
-0.247167,2.53796,0.243841,-0.247751,2.49139,0.285625,-0.216578,0.604466,1.37604,-0.036134,-0.0160293,-1.50938,-0.000583231,-0.0465758,0.0417843,1655205814
-0.24323,2.53559,0.243615,-0.247773,2.49141,0.285625,-0.216529,0.604374,1.37555,-0.0339324,-0.0148408,-1.50867,-0.00454356,-0.0441718,0.0420095,1655205814
-0.24673,2.55007,0.233357,-0.247787,2.4914,0.285646,-0.216718,0.604328,1.37594,-0.0348559,-0.0146124,-1.50882,-0.00105697,-0.0586758,0.0522897,1655205814
-0.245055,2.53876,0.243187,-0.247735,2.49141,0.285638,-0.216692,0.604368,1.37595,-0.034935,-0.0146865,-1.50868,-0.00267924,-0.0473528,0.0424512,1655205815
-0.247705,2.53492,0.246063,-0.24781,2.49139,0.285617,-0.216568,0.604494,1.37607,-0.0360611,-0.0159989,-1.50943,-0.000105038,-0.0435319,0.039554,1655205815
-0.250805,2.53021,0.240457,-0.247718,2.49139,0.285651,-0.216855,0.604603,1.37575,-0.0395814,-0.0121599,-1.50845,0.00308773,-0.0388267,0.0451937,1655205816
-0.248996,2.53847,0.243605,-0.248038,2.4913,0.285196,-0.216569,0.604491,1.37607,-0.0361638,-0.0158176,-1.50936,0.00095807,-0.0471773,0.0415907,1655205817
-0.248513,2.52809,0.235879,-0.247772,2.49139,0.285617,-0.216982,0.604452,1.37564,-0.0385493,-0.0110023,-1.50757,0.000740722,-0.0366945,0.0497372,1655205817
-0.251116,2.52911,0.240788,-0.24775,2.49141,0.28565,-0.216882,0.604611,1.37578,-0.0397332,-0.012168,-1.5084,0.00336647,-0.0377083,0.0448623,1655205817
-0.24748,2.53037,0.245596,-0.247735,2.49143,0.285656,-0.216707,0.604315,1.37594,-0.035171,-0.0147715,-1.50901,-0.000254616,-0.0389411,0.0400598,1655205818
-0.2475,2.53005,0.239048,-0.247753,2.4914,0.285619,-0.217025,0.604459,1.37567,-0.0383574,-0.0109282,-1.50759,-0.000252962,-0.0386524,0.0465712,1655205818
-0.248455,2.53628,0.247545,-0.247738,2.49142,0.285638,-0.216568,0.604484,1.37604,-0.0362938,-0.0161212,-1.5093,0.00071685,-0.044858,0.038093,1655205819
